step,scenario,phase,kind,speed_kph,p_dem_kw,soc,weng_rpm,speed_dkph,p_dem_dkw,soc_q10000,weng_rpm_fx,exp_mode_c
0,SPEED_STOP.start,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
1,SPEED_STOP.start,speed=4,probe,0.4,0.0,0.3,0.0,4,0,3000,0,STANDSTILL
2,SPEED_STOP.start,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
3,SPEED_STOP.start,speed=5,probe,0.5,0.0,0.3,0.0,5,0,3000,0,STANDSTILL
4,SPEED_STOP.start,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
5,SPEED_STOP.start,speed=6,probe,0.6,0.0,0.3,0.0,6,0,3000,0,START
6,SPEED_STOP.toSS,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
7,SPEED_STOP.toSS,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
8,SPEED_STOP.toSS,speed=4,probe,0.4,0.0,0.4,0.0,4,0,4000,0,STANDSTILL
9,SPEED_STOP.toSS,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
10,SPEED_STOP.toSS,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
11,SPEED_STOP.toSS,speed=5,probe,0.5,0.0,0.4,0.0,5,0,4000,0,STANDSTILL
12,SPEED_STOP.toSS,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
13,SPEED_STOP.toSS,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
14,SPEED_STOP.toSS,speed=6,probe,0.6,0.0,0.4,0.0,6,0,4000,0,EV
15,SPEED_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
16,SPEED_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
17,SPEED_REGEN,speed=49,probe,4.9,-10.0,0.4,0.0,49,-100,4000,0,EV
18,SPEED_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
19,SPEED_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
20,SPEED_REGEN,speed=50,probe,5.0,-10.0,0.4,0.0,50,-100,4000,0,EV
21,SPEED_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
22,SPEED_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
23,SPEED_REGEN,speed=51,probe,5.1,-10.0,0.4,0.0,51,-100,4000,0,REGENB
24,SPEED_EV_MAX.ev,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
25,SPEED_EV_MAX.ev,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
26,SPEED_EV_MAX.ev,speed=349,probe,34.9,0.0,0.4,0.0,349,0,4000,0,EV
27,SPEED_EV_MAX.ev,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
28,SPEED_EV_MAX.ev,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
29,SPEED_EV_MAX.ev,speed=350,probe,35.0,0.0,0.4,0.0,350,0,4000,0,EV
30,SPEED_EV_MAX.ev,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
31,SPEED_EV_MAX.ev,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
32,SPEED_EV_MAX.ev,speed=351,probe,35.1,0.0,0.4,0.0,351,0,4000,0,START
33,SPEED_EV_MAX.ss,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
34,SPEED_EV_MAX.ss,speed=349,probe,34.9,0.0,0.4,0.0,349,0,4000,0,EV
35,SPEED_EV_MAX.ss,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
36,SPEED_EV_MAX.ss,speed=350,probe,35.0,0.0,0.4,0.0,350,0,4000,0,EV
37,SPEED_EV_MAX.ss,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
38,SPEED_EV_MAX.ss,speed=351,probe,35.1,0.0,0.4,0.0,351,0,4000,0,START
39,ENG_ON,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
40,ENG_ON,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
41,ENG_ON,weng=799,probe,10.0,0.0,0.2,799.0,100,0,2000,799,START
42,ENG_ON,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
43,ENG_ON,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
44,ENG_ON,weng=800,probe,10.0,0.0,0.2,800.0,100,0,2000,800,START
45,ENG_ON,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
46,ENG_ON,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
47,ENG_ON,weng=801,probe,10.0,0.0,0.2,801.0,100,0,2000,801,ICE
48,ENG_OFF,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
49,ENG_OFF,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
50,ENG_OFF,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
51,ENG_OFF,weng=789,probe,10.0,0.0,0.2,789.0,100,0,2000,789,START
52,ENG_OFF,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
53,ENG_OFF,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
54,ENG_OFF,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
55,ENG_OFF,weng=790,probe,10.0,0.0,0.2,790.0,100,0,2000,790,START
56,ENG_OFF,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
57,ENG_OFF,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
58,ENG_OFF,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
59,ENG_OFF,weng=791,probe,10.0,0.0,0.2,791.0,100,0,2000,791,ICE
60,PDEM_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
61,PDEM_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
62,PDEM_REGEN,pdem=-51,probe,10.0,-5.1,0.4,0.0,100,-51,4000,0,REGENB
63,PDEM_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
64,PDEM_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
65,PDEM_REGEN,pdem=-50,probe,10.0,-5.0,0.4,0.0,100,-50,4000,0,REGENB
66,PDEM_REGEN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
67,PDEM_REGEN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
68,PDEM_REGEN,pdem=-49,probe,10.0,-4.9,0.4,0.0,100,-49,4000,0,EV
69,PDEM_STOP_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
70,PDEM_STOP_LOW,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
71,PDEM_STOP_LOW,pdem=-11,probe,0.0,-1.1,0.4,0.0,0,-11,4000,0,EV
72,PDEM_STOP_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
73,PDEM_STOP_LOW,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
74,PDEM_STOP_LOW,pdem=-10,probe,0.0,-1.0,0.4,0.0,0,-10,4000,0,STANDSTILL
75,PDEM_STOP_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
76,PDEM_STOP_LOW,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
77,PDEM_STOP_LOW,pdem=-9,probe,0.0,-0.9,0.4,0.0,0,-9,4000,0,STANDSTILL
78,PDEM_STOP_HIGH,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
79,PDEM_STOP_HIGH,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
80,PDEM_STOP_HIGH,pdem=9,probe,0.0,0.9,0.4,0.0,0,9,4000,0,STANDSTILL
81,PDEM_STOP_HIGH,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
82,PDEM_STOP_HIGH,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
83,PDEM_STOP_HIGH,pdem=10,probe,0.0,1.0,0.4,0.0,0,10,4000,0,STANDSTILL
84,PDEM_STOP_HIGH,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
85,PDEM_STOP_HIGH,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
86,PDEM_STOP_HIGH,pdem=11,probe,0.0,1.1,0.4,0.0,0,11,4000,0,EV
87,PDEM_HYB_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
88,PDEM_HYB_IN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
89,PDEM_HYB_IN,pdem=499,probe,10.0,49.9,0.4,0.0,100,499,4000,0,EV
90,PDEM_HYB_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
91,PDEM_HYB_IN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
92,PDEM_HYB_IN,pdem=500,probe,10.0,50.0,0.4,0.0,100,500,4000,0,START
93,PDEM_HYB_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
94,PDEM_HYB_IN,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
95,PDEM_HYB_IN,pdem=501,probe,10.0,50.1,0.4,0.0,100,501,4000,0,START
96,PDEM_HYB_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
97,PDEM_HYB_OUT,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
98,PDEM_HYB_OUT,pdem=399,probe,10.0,39.9,0.4,900.0,100,399,4000,900,EV
99,PDEM_HYB_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
100,PDEM_HYB_OUT,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
101,PDEM_HYB_OUT,pdem=400,probe,10.0,40.0,0.4,900.0,100,400,4000,900,EV
102,PDEM_HYB_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
103,PDEM_HYB_OUT,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
104,PDEM_HYB_OUT,pdem=401,probe,10.0,40.1,0.4,900.0,100,401,4000,900,HYBRID
105,PDEM_HYB_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
106,PDEM_HYB_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
107,PDEM_HYB_MID,pdem=149,probe,10.0,14.9,0.35,900.0,100,149,3500,900,ICE
108,PDEM_HYB_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
109,PDEM_HYB_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
110,PDEM_HYB_MID,pdem=150,probe,10.0,15.0,0.35,900.0,100,150,3500,900,HYBRID
111,PDEM_HYB_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
112,PDEM_HYB_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
113,PDEM_HYB_MID,pdem=151,probe,10.0,15.1,0.35,900.0,100,151,3500,900,HYBRID
114,PDEM_HYB_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
115,PDEM_HYB_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
116,PDEM_HYB_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
117,PDEM_HYB_LOW,pdem=99,probe,10.0,9.9,0.3,900.0,100,99,3000,900,ICE
118,PDEM_HYB_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
119,PDEM_HYB_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
120,PDEM_HYB_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
121,PDEM_HYB_LOW,pdem=100,probe,10.0,10.0,0.3,900.0,100,100,3000,900,ICE
122,PDEM_HYB_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
123,PDEM_HYB_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
124,PDEM_HYB_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
125,PDEM_HYB_LOW,pdem=101,probe,10.0,10.1,0.3,900.0,100,101,3000,900,HYBRID
126,SOC_EV_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
127,SOC_EV_IN,soc=3699,probe,10.0,0.0,0.3699,0.0,100,0,3699,0,START
128,SOC_EV_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
129,SOC_EV_IN,soc=3700,probe,10.0,0.0,0.37,0.0,100,0,3700,0,EV
130,SOC_EV_IN,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
131,SOC_EV_IN,soc=3701,probe,10.0,0.0,0.3701,0.0,100,0,3701,0,EV
132,SOC_EV_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
133,SOC_EV_OUT,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
134,SOC_EV_OUT,soc=3499,probe,10.0,0.0,0.3499,0.0,100,0,3499,0,START
135,SOC_EV_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
136,SOC_EV_OUT,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
137,SOC_EV_OUT,soc=3500,probe,10.0,0.0,0.35,0.0,100,0,3500,0,EV
138,SOC_EV_OUT,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
139,SOC_EV_OUT,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
140,SOC_EV_OUT,soc=3501,probe,10.0,0.0,0.3501,0.0,100,0,3501,0,EV
141,SOC_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
142,SOC_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
143,SOC_MID,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
144,SOC_MID,soc=2999,probe,10.0,20.0,0.2999,900.0,100,200,2999,900,ICE
145,SOC_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
146,SOC_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
147,SOC_MID,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
148,SOC_MID,soc=3000,probe,10.0,20.0,0.3,900.0,100,200,3000,900,HYBRID
149,SOC_MID,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
150,SOC_MID,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
151,SOC_MID,drive,drive,10.0,0.0,0.2,900.0,100,0,2000,900,ICE
152,SOC_MID,soc=3001,probe,10.0,20.0,0.3001,900.0,100,200,3001,900,HYBRID
153,SOC_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
154,SOC_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
155,SOC_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
156,SOC_LOW,soc=2499,probe,10.0,20.0,0.2499,900.0,100,200,2499,900,ICE
157,SOC_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
158,SOC_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
159,SOC_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
160,SOC_LOW,soc=2500,probe,10.0,20.0,0.25,900.0,100,200,2500,900,HYBRID
161,SOC_LOW,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
162,SOC_LOW,drive,drive,10.0,0.0,0.2,0.0,100,0,2000,0,START
163,SOC_LOW,drive,drive,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
164,SOC_LOW,soc=2501,probe,10.0,20.0,0.2501,900.0,100,200,2501,900,HYBRID
165,TOUR0,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
166,TOUR0,hop0,tour,10.0,0.0,0.4,0.0,100,0,4000,0,EV
167,TOUR0,hop1,tour,10.0,-10.0,0.4,0.0,100,-100,4000,0,REGENB
168,TOUR0,hop2,tour,10.0,0.0,0.2,0.0,100,0,2000,0,START
169,TOUR1,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
170,TOUR1,hop0,tour,10.0,0.0,0.4,0.0,100,0,4000,0,EV
171,TOUR1,hop1,tour,10.0,-10.0,0.4,0.0,100,-100,4000,0,REGENB
172,TOUR1,hop2,tour,0.0,0.0,0.4,0.0,0,0,4000,0,STANDSTILL
173,TOUR2,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
174,TOUR2,hop0,tour,10.0,0.0,0.4,0.0,100,0,4000,0,EV
175,TOUR2,hop1,tour,10.0,-10.0,0.4,0.0,100,-100,4000,0,REGENB
176,TOUR2,hop2,tour,10.0,0.0,0.4,0.0,100,0,4000,0,EV
177,TOUR3,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
178,TOUR3,hop0,tour,10.0,0.0,0.2,0.0,100,0,2000,0,START
179,TOUR3,hop1,tour,40.0,0.0,0.35,900.0,400,0,3500,900,HYBRID
180,TOUR4,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
181,TOUR4,hop0,tour,10.0,0.0,0.2,0.0,100,0,2000,0,START
182,TOUR4,hop1,tour,10.0,-10.0,0.2,900.0,100,-100,2000,900,REGENB
183,TOUR5,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
184,TOUR5,hop0,tour,10.0,0.0,0.2,900.0,100,0,2000,900,START
185,TOUR5,hop1,tour,10.0,20.0,0.35,900.0,100,200,3500,900,HYBRID
186,TOUR5,hop2,tour,10.0,5.0,0.2,900.0,100,50,2000,900,ICE
187,TOUR6,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
188,TOUR6,hop0,tour,10.0,0.0,0.2,900.0,100,0,2000,900,START
189,TOUR6,hop1,tour,10.0,0.0,0.2,700.0,100,0,2000,700,START
190,TOUR7,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
191,TOUR7,hop0,tour,10.0,0.0,0.2,900.0,100,0,2000,900,START
192,TOUR7,hop1,tour,10.0,0.0,0.4,900.0,100,0,4000,900,EV
193,TOUR8,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
194,TOUR8,hop0,tour,10.0,0.0,0.4,0.0,100,0,4000,0,EV
195,TOUR8,hop1,tour,10.0,-10.0,0.4,0.0,100,-100,4000,0,REGENB
196,TOUR8,hop2,tour,10.0,-10.0,0.4,0.0,100,-100,4000,0,REGENB
197,SPEED_EV_MAX.subLSB,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
198,SPEED_EV_MAX.subLSB,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
