step,scenario,phase,kind,speed_kph,p_dem_kw,soc,weng_rpm,speed_dkph,p_dem_dkw,soc_q10000,weng_rpm_fx,exp_mode_c
199,SPEED_EV_MAX.subLSB,speed~35.04,subLSB,35.04,0.0,0.4,0.0,350,0,4000,0,EV
200,SPEED_STOP.subLSB,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
201,SPEED_STOP.subLSB,speed~0.54,subLSB,0.54,0.0,0.3,0.0,5,0,3000,0,STANDSTILL
202,SOC_EV_IN.subLSB,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
203,SOC_EV_IN.subLSB,soc~0.36996,subLSB,10.0,0.0,0.36996,0.0,100,0,3700,0,EV
204,PDEM_HYB_IN.subLSB,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
205,PDEM_HYB_IN.subLSB,drive,drive,10.0,0.0,0.4,0.0,100,0,4000,0,EV
206,PDEM_HYB_IN.subLSB,pdem~49.96,subLSB,10.0,49.96,0.4,0.0,100,500,4000,0,START
207,CHART_MCDC,reset,drive,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
208,chartmcdc:ss_ev_base_reset_a,0,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
209,chartmcdc:ss_ev_base_reset_b,0.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
210,chartmcdc:ss_ev_base,0.2,chartmcdc,10.0,0.0,0.37,0.0,100,0,3700,0,EV
211,chartmcdc:ss_ev_speed_stop_false_reset_a,0.3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
212,chartmcdc:ss_ev_speed_stop_false_reset_b,0.4,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
213,chartmcdc:ss_ev_speed_stop_false,0.5,chartmcdc,0.5,0.0,0.37,0.0,5,0,3700,0,STANDSTILL
214,chartmcdc:ss_ev_speed_max_false_reset_a,0.6,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
215,chartmcdc:ss_ev_speed_max_false_reset_b,0.7,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
216,chartmcdc:ss_ev_speed_max_false,0.8,chartmcdc,36.0,0.0,0.37,0.0,360,0,3700,0,START
217,chartmcdc:ss_ev_soc_false_reset_a,0.9,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
218,chartmcdc:ss_ev_soc_false_reset_b,1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
219,chartmcdc:ss_ev_soc_false,1.1,chartmcdc,10.0,0.0,0.36,0.0,100,0,3600,0,START
220,chartmcdc:ss_start_true_high_speed_reset_a,1.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
221,chartmcdc:ss_start_true_high_speed_reset_b,1.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
222,chartmcdc:ss_start_true_high_speed,1.4,chartmcdc,36.0,0.0,0.5,0.0,360,0,5000,0,START
223,chartmcdc:ss_start_true_low_soc_reset_a,1.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
224,chartmcdc:ss_start_true_low_soc_reset_b,1.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
225,chartmcdc:ss_start_true_low_soc,1.7,chartmcdc,10.0,0.0,0.36,0.0,100,0,3600,0,START
226,chartmcdc:ev_regen_base_reset_a,1.8,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
227,chartmcdc:ev_regen_base_reset_b,1.9,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
228,chartmcdc:ev_regen_base_reach_ev,2,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
229,chartmcdc:ev_regen_base,2.1,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
230,chartmcdc:ev_regen_speed_false_reset_a,2.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
231,chartmcdc:ev_regen_speed_false_reset_b,2.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
232,chartmcdc:ev_regen_speed_false_reach_ev,2.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
233,chartmcdc:ev_regen_speed_false,2.5,chartmcdc,5.0,-6.0,0.5,0.0,50,-60,5000,0,EV
234,chartmcdc:ev_regen_pdem_false_reset_a,2.6,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
235,chartmcdc:ev_regen_pdem_false_reset_b,2.7,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
236,chartmcdc:ev_regen_pdem_false_reach_ev,2.8,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
237,chartmcdc:ev_regen_pdem_false,2.9,chartmcdc,10.0,-4.0,0.5,0.0,100,-40,5000,0,EV
238,chartmcdc:ev_start_base_false_reset_a,3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
239,chartmcdc:ev_start_base_false_reset_b,3.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
240,chartmcdc:ev_start_base_false_reach_ev,3.2,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
241,chartmcdc:ev_start_base_false,3.3,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
242,chartmcdc:ev_start_speed_true_reset_a,3.4,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
243,chartmcdc:ev_start_speed_true_reset_b,3.5,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
244,chartmcdc:ev_start_speed_true_reach_ev,3.6,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
245,chartmcdc:ev_start_speed_true,3.7,chartmcdc,36.0,0.0,0.5,0.0,360,0,5000,0,START
246,chartmcdc:ev_start_pdem_true_reset_a,3.8,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
247,chartmcdc:ev_start_pdem_true_reset_b,3.9,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
248,chartmcdc:ev_start_pdem_true_reach_ev,4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
249,chartmcdc:ev_start_pdem_true,4.1,chartmcdc,10.0,50.0,0.5,0.0,100,500,5000,0,START
250,chartmcdc:ev_start_soc_true_reset_a,4.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
251,chartmcdc:ev_start_soc_true_reset_b,4.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
252,chartmcdc:ev_start_soc_true_reach_ev,4.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
253,chartmcdc:ev_start_soc_true,4.5,chartmcdc,10.0,0.0,0.34,0.0,100,0,3400,0,START
254,chartmcdc:ev_standstill_base_reset_a,4.6,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
255,chartmcdc:ev_standstill_base_reset_b,4.7,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
256,chartmcdc:ev_standstill_base_reach_ev,4.8,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
257,chartmcdc:ev_standstill_base,4.9,chartmcdc,0.3,0.0,0.5,0.0,3,0,5000,0,STANDSTILL
258,chartmcdc:ev_standstill_speed_false_reset_a,5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
259,chartmcdc:ev_standstill_speed_false_reset_b,5.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
260,chartmcdc:ev_standstill_speed_false_reach_ev,5.2,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
261,chartmcdc:ev_standstill_speed_false,5.3,chartmcdc,1.0,0.0,0.5,0.0,10,0,5000,0,EV
262,chartmcdc:ev_standstill_pdem_high_false_reset_a,5.4,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
263,chartmcdc:ev_standstill_pdem_high_false_reset_b,5.5,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
264,chartmcdc:ev_standstill_pdem_high_false_reach_ev,5.6,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
265,chartmcdc:ev_standstill_pdem_high_false,5.7,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,EV
266,chartmcdc:ev_standstill_pdem_low_false_reset_a,5.8,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
267,chartmcdc:ev_standstill_pdem_low_false_reset_b,5.9,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
268,chartmcdc:ev_standstill_pdem_low_false_reach_ev,6,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
269,chartmcdc:ev_standstill_pdem_low_false,6.1,chartmcdc,0.3,-2.0,0.5,0.0,3,-20,5000,0,EV
270,chartmcdc:regen_start_base_false_reset_a,6.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
271,chartmcdc:regen_start_base_false_reset_b,6.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
272,chartmcdc:regen_start_base_false_reach_ev,6.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
273,chartmcdc:regen_start_base_false_reach_regenb,6.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
274,chartmcdc:regen_start_base_false,6.6,chartmcdc,20.0,-2.0,0.5,0.0,200,-20,5000,0,REGENB
275,chartmcdc:regen_start_speed_true_reset_a,6.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
276,chartmcdc:regen_start_speed_true_reset_b,6.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
277,chartmcdc:regen_start_speed_true_reach_ev,6.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
278,chartmcdc:regen_start_speed_true_reach_regenb,7,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
279,chartmcdc:regen_start_speed_true,7.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
280,chartmcdc:regen_start_speed_false_reset_a,7.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
281,chartmcdc:regen_start_speed_false_reset_b,7.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
282,chartmcdc:regen_start_speed_false_reach_ev,7.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
283,chartmcdc:regen_start_speed_false_reach_regenb,7.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
284,chartmcdc:regen_start_speed_false,7.6,chartmcdc,20.0,0.0,0.5,0.0,200,0,5000,0,EV
285,chartmcdc:regen_start_pdem_true_reset_a,7.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
286,chartmcdc:regen_start_pdem_true_reset_b,7.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
287,chartmcdc:regen_start_pdem_true_reach_ev,7.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
288,chartmcdc:regen_start_pdem_true_reach_regenb,8,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
289,chartmcdc:regen_start_pdem_true,8.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
290,chartmcdc:regen_start_pdem_false_reset_a,8.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
291,chartmcdc:regen_start_pdem_false_reset_b,8.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
292,chartmcdc:regen_start_pdem_false_reach_ev,8.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
293,chartmcdc:regen_start_pdem_false_reach_regenb,8.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
294,chartmcdc:regen_start_pdem_false,8.6,chartmcdc,40.0,-2.0,0.5,0.0,400,-20,5000,0,REGENB
295,chartmcdc:regen_start_soc_true_reset_a,8.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
296,chartmcdc:regen_start_soc_true_reset_b,8.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
297,chartmcdc:regen_start_soc_true_reach_ev,8.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
298,chartmcdc:regen_start_soc_true_reach_regenb,9,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
299,chartmcdc:regen_start_soc_true,9.1,chartmcdc,20.0,-2.0,0.34,0.0,200,-20,3400,0,START
300,chartmcdc:regen_standstill_base_reset_a,9.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
301,chartmcdc:regen_standstill_base_reset_b,9.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
302,chartmcdc:regen_standstill_base_reach_ev,9.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
303,chartmcdc:regen_standstill_base_reach_regenb,9.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
304,chartmcdc:regen_standstill_base,9.6,chartmcdc,0.3,0.0,0.5,0.0,3,0,5000,0,STANDSTILL
305,chartmcdc:regen_standstill_speed_false_reset_a,9.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
306,chartmcdc:regen_standstill_speed_false_reset_b,9.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
307,chartmcdc:regen_standstill_speed_false_reach_ev,9.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
308,chartmcdc:regen_standstill_speed_false_reach_regenb,10,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
309,chartmcdc:regen_standstill_speed_false,10.1,chartmcdc,1.0,0.0,0.5,0.0,10,0,5000,0,EV
310,chartmcdc:regen_standstill_pdem_high_false_reset_a,10.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
311,chartmcdc:regen_standstill_pdem_high_false_reset_b,10.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
312,chartmcdc:regen_standstill_pdem_high_false_reach_ev,10.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
313,chartmcdc:regen_standstill_pdem_high_false_reach_regenb,10.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
314,chartmcdc:regen_standstill_pdem_high_false,10.6,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,REGENB
315,chartmcdc:regen_standstill_pdem_low_false_reset_a,10.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
316,chartmcdc:regen_standstill_pdem_low_false_reset_b,10.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
317,chartmcdc:regen_standstill_pdem_low_false_reach_ev,10.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
318,chartmcdc:regen_standstill_pdem_low_false_reach_regenb,11,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
319,chartmcdc:regen_standstill_pdem_low_false,11.1,chartmcdc,0.3,-2.0,0.5,0.0,3,-20,5000,0,REGENB
320,chartmcdc:regen_ev_base_reset_a,11.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
321,chartmcdc:regen_ev_base_reset_b,11.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
322,chartmcdc:regen_ev_base_reach_ev,11.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
323,chartmcdc:regen_ev_base_reach_regenb,11.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
324,chartmcdc:regen_ev_base,11.6,chartmcdc,20.0,0.0,0.5,0.0,200,0,5000,0,EV
325,chartmcdc:regen_ev_pdem_false_reset_a,11.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
326,chartmcdc:regen_ev_pdem_false_reset_b,11.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
327,chartmcdc:regen_ev_pdem_false_reach_ev,11.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
328,chartmcdc:regen_ev_pdem_false_reach_regenb,12,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
329,chartmcdc:regen_ev_pdem_false,12.1,chartmcdc,20.0,-2.0,0.5,0.0,200,-20,5000,0,REGENB
330,chartmcdc:regen_ev_speed_false_reset_a,12.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
331,chartmcdc:regen_ev_speed_false_reset_b,12.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
332,chartmcdc:regen_ev_speed_false_reach_ev,12.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
333,chartmcdc:regen_ev_speed_false_reach_regenb,12.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
334,chartmcdc:regen_ev_speed_false,12.6,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,REGENB
335,chartmcdc:motion_regen_base_reset_a,12.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
336,chartmcdc:motion_regen_base_reset_b,12.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
337,chartmcdc:motion_regen_base_reach_start,12.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
338,chartmcdc:motion_regen_base,13,chartmcdc,10.0,-6.0,0.5,900.0,100,-60,5000,900,REGENB
